paper_experiment,model_scale,model_name,bucket,metric,optimizer,optimizer_folder,optimizer_variant,optimizer_display_name,beta_12h,beta_6h,architecture_shift_abs,optimizer_gain_star,best_optimizer_12h,architecture_shift_below_optimizer_gain,all_architecture_shifts_below_optimizer_gain,source
architecture_vs_optimizer,160m,GPT2-160M,head,soft_rank,AdamW,adamw,adamw,AdamW,0.441,0.691,0.24999999999999994,0.457,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,soft_rank,Muon,muon,muon,Muon,0.884,1.303,0.41899999999999993,0.457,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,soft_rank,NorMuon,normuon,normuon,NorMuon,0.898,0.765,0.133,0.457,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,soft_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.886,0.68,0.20599999999999996,0.457,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,soft_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.699,0.651,0.04799999999999993,0.457,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,hard_rank,AdamW,adamw,adamw,AdamW,0.263,0.608,0.345,0.32999999999999996,Muon,false,false,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,hard_rank,Muon,muon,muon,Muon,0.593,1.244,0.651,0.32999999999999996,Muon,false,false,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,hard_rank,NorMuon,normuon,normuon,NorMuon,0.429,0.489,0.06,0.32999999999999996,Muon,true,false,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,hard_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.52,0.39,0.13,0.32999999999999996,Muon,true,false,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,head,hard_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.349,0.388,0.039000000000000035,0.32999999999999996,Muon,true,false,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,soft_rank,AdamW,adamw,adamw,AdamW,0.449,0.596,0.14699999999999996,0.48100000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,soft_rank,Muon,muon,muon,Muon,0.885,1.115,0.22999999999999998,0.48100000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,soft_rank,NorMuon,normuon,normuon,NorMuon,0.93,1.034,0.10399999999999998,0.48100000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,soft_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.815,0.83,0.015000000000000013,0.48100000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,soft_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.679,0.668,0.01100000000000001,0.48100000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,hard_rank,AdamW,adamw,adamw,AdamW,0.242,0.671,0.42900000000000005,0.703,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,hard_rank,Muon,muon,muon,Muon,0.927,1.221,0.29400000000000004,0.703,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,hard_rank,NorMuon,normuon,normuon,NorMuon,0.945,1.076,0.13100000000000012,0.703,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,hard_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.666,0.58,0.08600000000000008,0.703,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,mid,hard_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.46,0.367,0.09300000000000003,0.703,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,soft_rank,AdamW,adamw,adamw,AdamW,0.618,0.669,0.051000000000000045,0.42400000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,soft_rank,Muon,muon,muon,Muon,1.026,1.224,0.19799999999999995,0.42400000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,soft_rank,NorMuon,normuon,normuon,NorMuon,1.042,1.061,0.018999999999999906,0.42400000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,soft_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.952,0.918,0.03399999999999992,0.42400000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,soft_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.718,0.716,0.0020000000000000018,0.42400000000000004,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,hard_rank,AdamW,adamw,adamw,AdamW,0.438,0.751,0.313,0.6000000000000001,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,hard_rank,Muon,muon,muon,Muon,1.021,1.388,0.367,0.6000000000000001,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,hard_rank,NorMuon,normuon,normuon,NorMuon,1.038,1.015,0.02300000000000013,0.6000000000000001,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,hard_rank,Dion,dion_r1_2,dion_r1_2,Dion (1/2),0.879,0.865,0.014000000000000012,0.6000000000000001,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
architecture_vs_optimizer,160m,GPT2-160M,tail,hard_rank,Dion,dion_r1_16,dion_r1_16,Dion (1/16),0.404,0.393,0.01100000000000001,0.6000000000000001,NorMuon,true,true,derived_from_architecture_vs_optimizer_beta_values.csv
